@ NAME             %05s "TWISS"
@ TYPE             %05s "TWISS"
@ SEQUENCE         %07s "TOYRING"
@ PARTICLE         %06s "PROTON"
@ MASS             %le        0.9382720814
@ CHARGE           %le                   1
@ ENERGY           %le                 450
@ PC               %le         449.9990218
@ GAMMA            %le         479.6050196
@ KBUNCH           %le                   1
@ BCURRENT         %le     0.0001854170214
@ SIGE             %le                 2.5
@ SIGT             %le                   1
@ NPART            %le            1.05e+11
@ EX               %le                   1
@ EY               %le                   1
@ ET               %le               0.001
@ LENGTH           %le               27200
@ ALFA             %le     0.0007076705396
@ ORBIT5           %le      1.51472149e-17
@ GAMMATR          %le         37.59104872
@ Q1               %le           44.305721
@ Q2               %le         46.31582603
@ DQ1              %le                  15
@ DQ2              %le                  20
@ DXMAX            %le         5.600226603
@ DYMAX            %le                   0
@ XCOMAX           %le     1.524062507e-22
@ YCOMAX           %le                   0
@ BETXMAX          %le         7334.485462
@ BETYMAX          %le         1363.221934
@ XCORMS           %le     6.538487877e-23
@ YCORMS           %le                   0
@ DXRMS            %le          3.20032363
@ DYRMS            %le                   0
@ DELTAP           %le                   0
@ SYNCH_1          %le                   0
@ SYNCH_2          %le                   0
@ SYNCH_3          %le                   0
@ SYNCH_4          %le                   0
@ SYNCH_5          %le                   0
@ TITLE            %07s "Toyring"
@ ORIGIN           %16s "5.03.07 Linux 64"
@ DATE             %08s "24/02/18"
@ TIME             %08s "16.48.11"
* NAME               KEYWORD                             S                  L               BETX               BETY                 DX                 DY                  X                  Y              ANGLE                K0L                K1L                K2L 
$ %s                 %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le 
 "DRIFT_832"         "DRIFT"                          24675                 25        132.6623622        142.4371708        4.298098646                  0    1.169704167e-22                  0                  0                  0                  0                  0
 "MB_ARC7L_CELL8_1"  "MULTIPOLE"                      24675                  0        132.6623622        142.4371708        4.298098646                  0    1.169704167e-22                  0                  0         0.01707387                  0                  0
 "DRIFT_833"         "DRIFT"                          24700                 25         237.609704        90.20875031        5.590883299                  0    1.521526491e-22                  0                  0                  0                  0                  0
 "QF_ARC7L_CELL9"    "MULTIPOLE"                      24700                  0         237.609704        90.20875031        5.590883299                  0    1.521526491e-22                  0                  0                  0      0.02008686681                  0
 "SF_ARC7L_CELL9"    "MULTIPOLE"                      24700                  0         237.609704        90.20875031        5.590883299                  0    1.521526491e-22                  0                  0                  0                  0        0.013466009
 "DRIFT_834"         "DRIFT"                          24725                 25        139.1756185        153.9288044        4.076084748                  0    1.109281315e-22                  0                  0                  0                  0                  0
 "MB_ARC7L_CELL9_0"  "MULTIPOLE"                      24725                  0        139.1756185        153.9288044        4.076084748                  0    1.109281315e-22                  0                  0         0.01707387                  0                  0
 "DRIFT_835"         "DRIFT"                          24750                 25        73.81815286        245.3030813        2.988133873                  0    8.132003127e-23                  0                  0                  0                  0                  0
 "QD_ARC7L_CELL9"    "MULTIPOLE"                      24750                  0        73.81815286        245.3030813        2.988133873                  0    8.132003127e-23                  0                  0                  0     -0.02023815963                  0
 "SD_ARC7L_CELL9"    "MULTIPOLE"                      24750                  0        73.81815286        245.3030813        2.988133873                  0    8.132003127e-23                  0                  0                  0                  0     -0.01945215921
 "DRIFT_836"         "DRIFT"                          24775                 25        110.4309061        125.6753714        3.412041257                  0    9.285612533e-23                  0                  0                  0                  0                  0
 "MB_ARC7L_CELL9_1"  "MULTIPOLE"                      24775                  0        110.4309061        125.6753714        3.412041257                  0    9.285612533e-23                  0                  0         0.01707387                  0                  0
 "DRIFT_837"         "DRIFT"                          24800                 25        168.5131213        52.83775703        4.262796319                  0    1.160086367e-22                  0                  0                  0                  0                  0
 "QF_ARC7_DSLEFTE"   "MULTIPOLE"                      24800                  0        168.5131213        52.83775703        4.262796319                  0    1.160086367e-22                  0                  0                  0      0.01774082745                  0
 "DRIFT_838"         "DRIFT"                          24850                 50        60.63602806        95.13115087        2.183029745                  0     5.94091991e-23                  0                  0                  0                  0                  0
 "QD_ARC7_DSLEFTE"   "MULTIPOLE"                      24850                  0        60.63602806        95.13115087        2.183029745                  0     5.94091991e-23                  0                  0                  0     -0.01831303271                  0
 "DRIFT_839"         "DRIFT"                          24900                 50        171.6900746         55.6856614        2.102157926                  0    5.720789181e-23                  0                  0                  0                  0                  0
 "QF_ARC7_DSLEFTF"   "MULTIPOLE"                      24900                  0        171.6900746         55.6856614        2.102157926                  0    5.720789181e-23                  0                  0                  0      0.01923045474                  0
 "DRIFT_840"         "DRIFT"                          24925                 25         102.866101        137.4966458        1.051085695                  0    2.860389381e-23                  0                  0                  0                  0                  0
 "MB_ARC7_DSLEFT_0"  "MULTIPOLE"                      24925                  0         102.866101        137.4966458        1.051085695                  0    2.860389381e-23                  0                  0         0.01707387                  0                  0
 "DRIFT_841"         "DRIFT"                          24950                 25        61.06500647         270.253899       0.4268611426                  0    1.161631311e-23                  0                  0                  0                  0                  0
 "QD_ARC7_DSLEFTF"   "MULTIPOLE"                      24950                  0        61.06500647         270.253899       0.4268611426                  0    1.161631311e-23                  0                  0                  0     -0.01849534805                  0
 "DRIFT_842"         "DRIFT"                          24975                 25        102.7326614        188.6522012    1.022489838e-05                  0   -7.373719053e-29                  0                  0                  0                  0                  0
 "MB_ARC7_DSLEFT_1"  "MULTIPOLE"                      24975                  0        102.7326614        188.6522012    1.022489838e-05                  0   -7.373719053e-29                  0                  0         0.01707387                  0                  0
 "DRIFT_843"         "DRIFT"                          25000                 25        171.3730811        127.2303254    6.985071641e-06                  0   -4.328615555e-29                  0                  0                  0                  0                  0
 "QF_SS7L_CELL0"     "MULTIPOLE"                      25000                  0        171.3730811        127.2303254    6.985071641e-06                  0   -4.328615555e-29                  0                  0                  0      0.02008686681                  0
 "DRIFT_844"         "DRIFT"                          25050                 50         53.2353532        345.7200004   -6.509992022e-06                  0    6.109007648e-29                  0                  0                  0                  0                  0
 "QD_SS7L_CELL0"     "MULTIPOLE"                      25050                  0         53.2353532        345.7200004   -6.509992022e-06                  0    6.109007648e-29                  0                  0                  0     -0.02023815963                  0
 "DRIFT_845"         "DRIFT"                          25100                 50        164.0693375        62.25397905   -2.659256857e-05                  0    2.272838445e-28                  0                  0                  0                  0                  0
 "QF_SS7L_CELL1"     "MULTIPOLE"                      25100                  0        164.0693375        62.25397905   -2.659256857e-05                  0    2.272838445e-28                  0                  0                  0      0.02008686681                  0
 "DRIFT_846"         "DRIFT"                          25150                 50        58.65341705        78.89994945   -1.996707596e-05                  0    1.652065968e-28                  0                  0                  0                  0                  0
 "QD_SS7L_CELL1"     "MULTIPOLE"                      25150                  0        58.65341705        78.89994945   -1.996707596e-05                  0    1.652065968e-28                  0                  0                  0     -0.02023815963                  0
 "DRIFT_847"         "DRIFT"                          25200                 50          187.74374        42.23476095   -3.354642689e-05                  0    2.703032231e-28                  0                  0                  0                  0                  0
 "AT_QF3L_SS7"       "MARKER"                         25200                  0          187.74374        42.23476095   -3.354642689e-05                  0    2.703032231e-28                  0                  0                  0                  0                  0
 "QF3L_SS7"          "MULTIPOLE"                      25200                  0          187.74374        42.23476095   -3.354642689e-05                  0    2.703032231e-28                  0                  0                  0      0.02008686681                  0
 "DRIFT_848"         "DRIFT"                          25250                 50         61.0522949        286.7638316   -1.343364736e-05                  0    1.039226072e-28                  0                  0                  0                  0                  0
 "QD3L_SS7"          "MULTIPOLE"                      25250                  0         61.0522949        286.7638316   -1.343364736e-05                  0    1.039226072e-28                  0                  0                  0     -0.02023815963                  0
 "DRIFT_849"         "DRIFT"                          25300                 50        171.3175375        128.4690477   -6.914482819e-06                  0    4.270210714e-29                  0                  0                  0                  0                  0
 "QF2L_SS7"          "MULTIPOLE"                      25300                  0        171.3175375        128.4690477   -6.914482819e-06                  0    4.270210714e-29                  0                  0                  0      0.02008686681                  0
 "DRIFT_850"         "DRIFT"                          25350                 50        53.22972509        332.8580784    6.549196497e-06                  0   -6.140596991e-29                  0                  0                  0                  0                  0
 "QD2L_SS7"          "MULTIPOLE"                      25350                  0        53.22972509        332.8580784    6.549196497e-06                  0   -6.140596991e-29                  0                  0                  0     -0.02023815963                  0
 "DRIFT_851"         "DRIFT"                          25400                 50        164.1078757        56.91808971    2.664006002e-05                  0    -2.27651238e-28                  0                  0                  0                  0                  0
 "QF1L_SS7"          "MULTIPOLE"                      25400                  0        164.1078757        56.91808971    2.664006002e-05                  0    -2.27651238e-28                  0                  0                  0      0.02008686681                  0
 "DRIFT_852"         "DRIFT"                          25450                 50        58.67176994        76.04779158    1.997515666e-05                  0   -1.652565012e-28                  0                  0                  0                  0                  0
 "QD1_SS7"           "MULTIPOLE"                      25450                  0        58.67176994        76.04779158    1.997515666e-05                  0   -1.652565012e-28                  0                  0                  0     -0.02023815963                  0
 "AT_IP7"            "MARKER"                         25450                  0        58.67176994        76.04779158    1.997515666e-05                  0   -1.652565012e-28                  0                  0                  0                  0                  0
 "DRIFT_853"         "DRIFT"                          25500                 50        187.7606549          46.662095    3.352327377e-05                  0   -2.700861369e-28                  0                  0                  0                  0                  0
 "QF1R_SS7"          "MULTIPOLE"                      25500                  0        187.7606549          46.662095    3.352327377e-05                  0   -2.700861369e-28                  0                  0                  0      0.02008686681                  0
 "DRIFT_854"         "DRIFT"                          25550                 50        61.03952708        302.6543935     1.34025141e-05                  0   -1.036565596e-28                  0                  0                  0                  0                  0
 "QD2R_SS7"          "MULTIPOLE"                      25550                  0        61.03952708        302.6543935     1.34025141e-05                  0   -1.036565596e-28                  0                  0                  0     -0.02023815963                  0
 "DRIFT_855"         "DRIFT"                          25600                 50        171.2620447        129.1036544    6.843865429e-06                  0   -4.211788229e-29                  0                  0                  0                  0                  0
 "QF2R_SS7"          "MULTIPOLE"                      25600                  0        171.2620447        129.1036544    6.843865429e-06                  0   -4.211788229e-29                  0                  0                  0      0.02008686681                  0
 "DRIFT_856"         "DRIFT"                          25650                 50        53.22416998        318.8364196   -6.588373913e-06                  0    6.172160964e-29                  0                  0                  0                  0                  0
 "QD3R_SS7"          "MULTIPOLE"                      25650                  0        53.22416998        318.8364196   -6.588373913e-06                  0    6.172160964e-29                  0                  0                  0     -0.02023815963                  0
 "DRIFT_857"         "DRIFT"                          25700                 50        164.1465838        51.81688167    -2.66874414e-05                  0     2.28017691e-28                  0                  0                  0                  0                  0
 "QF3R_SS7"          "MULTIPOLE"                      25700                  0        164.1465838        51.81688167    -2.66874414e-05                  0     2.28017691e-28                  0                  0                  0      0.02008686681                  0
 "AT_QF3R_SS7"       "MARKER"                         25700                  0        164.1465838        51.81688167    -2.66874414e-05                  0     2.28017691e-28                  0                  0                  0                  0                  0
 "DRIFT_858"         "DRIFT"                          25750                 50         58.6901059        75.04650191   -1.998315484e-05                  0    1.653057228e-28                  0                  0                  0                  0                  0
 "QD_SS7R_CELL0"     "MULTIPOLE"                      25750                  0         58.6901059        75.04650191   -1.998315484e-05                  0    1.653057228e-28                  0                  0                  0     -0.02023815963                  0
 "DRIFT_859"         "DRIFT"                          25800                 50        187.7773488        51.44434208   -3.349998215e-05                  0    2.698679349e-28                  0                  0                  0                  0                  0
 "QF_SS7R_CELL0"     "MULTIPOLE"                      25800                  0        187.7773488        51.44434208   -3.349998215e-05                  0    2.698679349e-28                  0                  0                  0      0.02008686681                  0
 "DRIFT_860"         "DRIFT"                          25850                 50         61.0267032        317.7392984   -1.337132547e-05                  0    1.033900837e-28                  0                  0                  0                  0                  0
 "QD_SS7R_CELL1"     "MULTIPOLE"                      25850                  0         61.0267032        317.7392984   -1.337132547e-05                  0    1.033900837e-28                  0                  0                  0     -0.02023815963                  0
 "DRIFT_861"         "DRIFT"                          25900                 50        171.2066035        129.1267059   -6.773219764e-06                  0    4.153348344e-29                  0                  0                  0                  0                  0
 "QF_SS7R_CELL1"     "MULTIPOLE"                      25900                  0        171.2066035        129.1267059   -6.773219764e-06                  0    4.153348344e-29                  0                  0                  0      0.02008686681                  0
 "DRIFT_862"         "DRIFT"                          25925                 25        96.76155259        204.0634519    -7.28478269e-08                  0   -1.025175546e-29                  0                  0                  0                  0                  0
 "MB_ARC7_DSRIGHT_0"  "MULTIPOLE"                      25925                  0        96.76155259        204.0634519    -7.28478269e-08                  0   -1.025175546e-29                  0                  0         0.01707387                  0                  0
 "DRIFT_863"         "DRIFT"                          25950                 25        53.21868799        303.8194008       0.4268543054                  0    1.161635526e-23                  0                  0                  0                  0                  0
 "QD_ARC7_DSRIGHTF"  "MULTIPOLE"                      25950                  0        53.21868799        303.8194008       0.4268543054                  0    1.161635526e-23                  0                  0                  0     -0.01849534805                  0
 "DRIFT_864"         "DRIFT"                          25975                 25        88.18182594        160.5249411        1.051079157                  0    2.860393412e-23                  0                  0                  0                  0                  0
 "MB_ARC7_DSRIGHT_1"  "MULTIPOLE"                      25975                  0        88.18182594        160.5249411        1.051079157                  0    2.860393412e-23                  0                  0         0.01707387                  0                  0
 "DRIFT_865"         "DRIFT"                          26000                 25         150.824967        68.23501774        2.102151687                  0    5.720793027e-23                  0                  0                  0                  0                  0
 "QF_ARC7_DSRIGHTDF"  "MULTIPOLE"                      26000                  0         150.824967        68.23501774        2.102151687                  0    5.720793027e-23                  0                  0                  0      0.01923045474                  0
 "DRIFT_866"         "DRIFT"                          26050                 50        61.46902642        102.5371703        2.183030103                  0    5.940919689e-23                  0                  0                  0                  0                  0
 "QD_ARC7_DSRIGHTE"  "MULTIPOLE"                      26050                  0        61.46902642        102.5371703        2.183030103                  0    5.940919689e-23                  0                  0                  0     -0.01831303271                  0
 "DRIFT_867"         "DRIFT"                          26100                 50        193.5372764        43.37334495        4.262803602                  0    1.160085918e-22                  0                  0                  0                  0                  0
 "QF_ARC7_DSRIGHTE"  "MULTIPOLE"                      26100                  0        193.5372764        43.37334495        4.262803602                  0    1.160085918e-22                  0                  0                  0      0.01774082745                  0
 "DRIFT_868"         "DRIFT"                          26125                 25        128.9729451        103.7013668        3.412048773                  0      9.2856079e-23                  0                  0                  0                  0                  0
 "MB_ARC7R_CELL0_0"  "MULTIPOLE"                      26125                  0        128.9729451        103.7013668        3.412048773                  0      9.2856079e-23                  0                  0         0.01707387                  0                  0
 "DRIFT_869"         "DRIFT"                          26150                 25        85.42812705        209.2490982        2.988141621                  0     8.13199835e-23                  0                  0                  0                  0                  0
 "QD_ARC7R_CELL0"    "MULTIPOLE"                      26150                  0        85.42812705        209.2490982        2.988141621                  0     8.13199835e-23                  0                  0                  0     -0.02023815963                  0
 "SD_ARC7R_CELL0"    "MULTIPOLE"                      26150                  0        85.42812705        209.2490982        2.988141621                  0     8.13199835e-23                  0                  0                  0                  0     -0.01945215921
 "DRIFT_870"         "DRIFT"                          26175                 25         154.502703         136.999424        4.076096648                  0    1.109280582e-22                  0                  0                  0                  0                  0
 "MB_ARC7R_CELL0_1"  "MULTIPOLE"                      26175                  0         154.502703         136.999424        4.076096648                  0    1.109280582e-22                  0                  0         0.01707387                  0                  0
 "DRIFT_871"         "DRIFT"                          26200                 25        254.9057468        87.41689439        5.590899352                  0    1.521525502e-22                  0                  0                  0                  0                  0
 "QF_ARC7R_CELL0"    "MULTIPOLE"                      26200                  0        254.9057468        87.41689439        5.590899352                  0    1.521525502e-22                  0                  0                  0      0.02008686681                  0
 "SF_ARC7R_CELL0"    "MULTIPOLE"                      26200                  0        254.9057468        87.41689439        5.590899352                  0    1.521525502e-22                  0                  0                  0                  0        0.013466009
 "DRIFT_872"         "DRIFT"                          26225                 25        136.6198804        151.1350186         4.29811079                  0    1.169703419e-22                  0                  0                  0                  0                  0
 "MB_ARC7R_CELL1_0"  "MULTIPOLE"                      26225                  0        136.6198804        151.1350186         4.29811079                  0    1.169703419e-22                  0                  0         0.01707387                  0                  0
 "DRIFT_873"         "DRIFT"                          26250                 25        61.65350471        243.1941547        3.432169906                  0    9.340455089e-23                  0                  0                  0                  0                  0
 "QD_ARC7R_CELL1"    "MULTIPOLE"                      26250                  0        61.65350471        243.1941547        3.432169906                  0    9.340455089e-23                  0                  0                  0     -0.02023815963                  0
 "SD_ARC7R_CELL1"    "MULTIPOLE"                      26250                  0        61.65350471        243.1941547        3.432169906                  0    9.340455089e-23                  0                  0                  0                  0     -0.01945215921
 "DRIFT_874"         "DRIFT"                          26275                 25        81.20623698        126.0120208        4.302749082                  0    1.170971652e-22                  0                  0                  0                  0                  0
 "MB_ARC7R_CELL1_1"  "MULTIPOLE"                      26275                  0        81.20623698        126.0120208        4.302749082                  0    1.170971652e-22                  0                  0         0.01707387                  0                  0
 "DRIFT_875"         "DRIFT"                          26300                 25        121.7023475        54.18654745        5.600175936                  0    1.524061967e-22                  0                  0                  0                  0                  0
 "QF_ARC7R_CELL1"    "MULTIPOLE"                      26300                  0        121.7023475        54.18654745        5.600175936                  0    1.524061967e-22                  0                  0                  0      0.02008686681                  0
 "SF_ARC7R_CELL1"    "MULTIPOLE"                      26300                  0        121.7023475        54.18654745        5.600175936                  0    1.524061967e-22                  0                  0                  0                  0        0.013466009
 "DRIFT_876"         "DRIFT"                          26325                 25         66.0067672        71.12389749        4.085353086                  0    1.111811539e-22                  0                  0                  0                  0                  0
 "MB_ARC7R_CELL2_0"  "MULTIPOLE"                      26325                  0         66.0067672        71.12389749        4.085353086                  0    1.111811539e-22                  0                  0         0.01707387                  0                  0
 "DRIFT_877"         "DRIFT"                          26350                 25        41.44631141        111.3864376        2.997377913                  0    8.157252842e-23                  0                  0                  0                  0                  0
 "QD_ARC7R_CELL2"    "MULTIPOLE"                      26350                  0        41.44631141        111.3864376        2.997377913                  0    8.157252842e-23                  0                  0                  0     -0.02023815963                  0
 "SD_ARC7R_CELL2"    "MULTIPOLE"                      26350                  0        41.44631141        111.3864376        2.997377913                  0    8.157252842e-23                  0                  0                  0                  0     -0.01945215921
 "DRIFT_878"         "DRIFT"                          26375                 25        96.02066116        64.50336512        3.425938058                  0    9.323584919e-23                  0                  0                  0                  0                  0
 "MB_ARC7R_CELL2_1"  "MULTIPOLE"                      26375                  0        96.02066116        64.50336512        3.425938058                  0    9.323584919e-23                  0                  0         0.01707387                  0                  0
 "DRIFT_879"         "DRIFT"                          26400                 25        193.8497908        45.42952771        4.281345881                  0    1.165155873e-22                  0                  0                  0                  0                  0
 "QF_ARC7R_CELL2"    "MULTIPOLE"                      26400                  0        193.8497908        45.42952771        4.281345881                  0    1.165155873e-22                  0                  0                  0      0.02008686681                  0
 "SF_ARC7R_CELL2"    "MULTIPOLE"                      26400                  0        193.8497908        45.42952771        4.281345881                  0    1.165155873e-22                  0                  0                  0                  0        0.013466009
 "DRIFT_880"         "DRIFT"                          26425                 25        129.1386137        108.6521874        2.986783091                  0    8.128449825e-23                  0                  0                  0                  0                  0
 "MB_ARC7R_CELL3_0"  "MULTIPOLE"                      26425                  0        129.1386137        108.6521874        2.986783091                  0    8.128449825e-23                  0                  0         0.01707387                  0                  0
 "DRIFT_881"         "DRIFT"                          26450                 25        85.47553606         217.404919        2.119067979                  0    5.766982654e-23                  0                  0                  0                  0                  0
 "QD_ARC7R_CELL3"    "MULTIPOLE"                      26450                  0        85.47553606         217.404919        2.119067979                  0    5.766982654e-23                  0                  0                  0     -0.02023815963                  0
 "SD_ARC7R_CELL3"    "MULTIPOLE"                      26450                  0        85.47553606         217.404919        2.119067979                  0    5.766982654e-23                  0                  0                  0                  0     -0.01945215921
 "DRIFT_882"         "DRIFT"                          26475                 25        154.4679463         140.805374        2.323503768                  0    6.323343371e-23                  0                  0                  0                  0                  0
 "MB_ARC7R_CELL3_1"  "MULTIPOLE"                      26475                  0        154.4679463         140.805374        2.323503768                  0    6.323343371e-23                  0                  0         0.01707387                  0                  0
 "DRIFT_883"         "DRIFT"                          26500                 25        254.7364784        87.95874949        2.954787234                  0    8.041345817e-23                  0                  0                  0                  0                  0
 "QF_ARC7R_CELL3"    "MULTIPOLE"                      26500                  0        254.7364784        87.95874949        2.954787234                  0    8.041345817e-23                  0                  0                  0      0.02008686681                  0
 "SF_ARC7R_CELL3"    "MULTIPOLE"                      26500                  0        254.7364784        87.95874949        2.954787234                  0    8.041345817e-23                  0                  0                  0                  0        0.013466009
 "DRIFT_884"         "DRIFT"                          26525                 25         136.471764        148.8128935         2.10226026                  0    5.721212203e-23                  0                  0                  0                  0                  0
 "MB_ARC7R_CELL4_0"  "MULTIPOLE"                      26525                  0         136.471764        148.8128935         2.10226026                  0    5.721212203e-23                  0                  0         0.01707387                  0                  0
 "DRIFT_885"         "DRIFT"                          26550                 25        61.55020578        236.6340856        1.676580963                  0    4.562720319e-23                  0                  0                  0                  0                  0
 "QD_ARC7R_CELL4"    "MULTIPOLE"                      26550                  0        61.55020578        236.6340856        1.676580963                  0    4.562720319e-23                  0                  0                  0     -0.02023815963                  0
 "SD_ARC7R_CELL4"    "MULTIPOLE"                      26550                  0        61.55020578        236.6340856        1.676580963                  0    4.562720319e-23                  0                  0                  0                  0     -0.01945215921
 "DRIFT_886"         "DRIFT"                          26575                 25        81.06911118        121.2907076        2.099174495                  0    5.712754988e-23                  0                  0                  0                  0                  0
 "MB_ARC7R_CELL4_1"  "MULTIPOLE"                      26575                  0        81.06911118        121.2907076        2.099174495                  0    5.712754988e-23                  0                  0         0.01707387                  0                  0
 "DRIFT_887"         "DRIFT"                          26600                 25        121.5594985        51.55498141        2.948615705                  0    8.024431387e-23                  0                  0                  0                  0                  0
 "QF_ARC7R_CELL4"    "MULTIPOLE"                      26600                  0        121.5594985        51.55498141        2.948615705                  0    8.024431387e-23                  0                  0                  0      0.02008686681                  0
 "SF_ARC7R_CELL4"    "MULTIPOLE"                      26600                  0        121.5594985        51.55498141        2.948615705                  0    8.024431387e-23                  0                  0                  0                  0        0.013466009
 "DRIFT_888"         "DRIFT"                          26625                 25        65.98956257        68.63888728        2.317345642                  0    6.306465673e-23                  0                  0                  0                  0                  0
 "MB_ARC7R_CELL5_0"  "MULTIPOLE"                      26625                  0        65.98956257        68.63888728        2.317345642                  0    6.306465673e-23                  0                  0         0.01707387                  0                  0
 "DRIFT_889"         "DRIFT"                          26650                 25        41.50244369        110.1966011        2.112923255                  0    5.750141688e-23                  0                  0                  0                  0                  0
 "QD_ARC7R_CELL5"    "MULTIPOLE"                      26650                  0        41.50244369        110.1966011        2.112923255                  0    5.750141688e-23                  0                  0                  0     -0.02023815963                  0
 "SD_ARC7R_CELL5"    "MULTIPOLE"                      26650                  0        41.50244369        110.1966011        2.112923255                  0    5.750141688e-23                  0                  0                  0                  0     -0.01945215921
 "DRIFT_890"         "DRIFT"                          26675                 25        96.19286545        65.71086742        2.977542822                  0    8.103124838e-23                  0                  0                  0                  0                  0
 "MB_ARC7R_CELL5_1"  "MULTIPOLE"                      26675                  0        96.19286545        65.71086742        2.977542822                  0    8.103124838e-23                  0                  0         0.01707387                  0                  0
 "DRIFT_891"         "DRIFT"                          26700                 25        194.1622433        47.68207116        4.269010067                  0    1.161774972e-22                  0                  0                  0                  0                  0
 "QF_ARC7R_CELL5"    "MULTIPOLE"                      26700                  0        194.1622433        47.68207116        4.269010067                  0    1.161774972e-22                  0                  0                  0      0.02008686681                  0
 "SF_ARC7R_CELL5"    "MULTIPOLE"                      26700                  0        194.1622433        47.68207116        4.269010067                  0    1.161774972e-22                  0                  0                  0                  0        0.013466009
 "DRIFT_892"         "DRIFT"                          26725                 25        129.3039752        113.6130869        3.416701396                  0    9.298269816e-23                  0                  0                  0                  0                  0
 "MB_ARC7R_CELL6_0"  "MULTIPOLE"                      26725                  0        129.3039752        113.6130869        3.416701396                  0    9.298269816e-23                  0                  0         0.01707387                  0                  0
 "DRIFT_893"         "DRIFT"                          26750                 25        85.52257101        225.2284478        2.991240402                  0    8.140431644e-23                  0                  0                  0                  0                  0
 "QD_ARC7R_CELL6"    "MULTIPOLE"                      26750                  0        85.52257101        225.2284478        2.991240402                  0    8.140431644e-23                  0                  0                  0     -0.02023815963                  0
 "SD_ARC7R_CELL6"    "MULTIPOLE"                      26750                  0        85.52257101        225.2284478        2.991240402                  0    8.140431644e-23                  0                  0                  0                  0     -0.01945215921
 "DRIFT_894"         "DRIFT"                          26775                 25        154.4324637        144.2444687        4.079209427                  0    1.110127735e-22                  0                  0                  0                  0                  0
 "MB_ARC7R_CELL6_1"  "MULTIPOLE"                      26775                  0        154.4324637        144.2444687        4.079209427                  0    1.110127735e-22                  0                  0         0.01707387                  0                  0
 "DRIFT_895"         "DRIFT"                          26800                 25        254.5661419        88.19839222         5.59402613                  0    1.522376478e-22                  0                  0                  0                  0                  0
 "QF_ARC7R_CELL6"    "MULTIPOLE"                      26800                  0        254.5661419        88.19839222         5.59402613                  0    1.522376478e-22                  0                  0                  0      0.02008686681                  0
 "SF_ARC7R_CELL6"    "MULTIPOLE"                      26800                  0        254.5661419        88.19839222         5.59402613                  0    1.522376478e-22                  0                  0                  0                  0        0.013466009
 "DRIFT_896"         "DRIFT"                          26825                 25        136.3232192        146.0300404        4.299681387                  0    1.170130883e-22                  0                  0                  0                  0                  0
 "MB_ARC7R_CELL7_0"  "MULTIPOLE"                      26825                  0        136.3232192        146.0300404        4.299681387                  0    1.170130883e-22                  0                  0         0.01707387                  0                  0
 "DRIFT_897"         "DRIFT"                          26850                 25        61.44692819        229.5162995        3.432184322                  0      9.3404946e-23                  0                  0                  0                  0                  0
 "QD_ARC7R_CELL7"    "MULTIPOLE"                      26850                  0        61.44692819        229.5162995        3.432184322                  0      9.3404946e-23                  0                  0                  0     -0.02023815963                  0
 "SD_ARC7R_CELL7"    "MULTIPOLE"                      26850                  0        61.44692819        229.5162995        3.432184322                  0      9.3404946e-23                  0                  0                  0                  0     -0.01945215921
 "DRIFT_898"         "DRIFT"                          26875                 25        80.93247266         116.431311        4.301214611                  0    1.170554089e-22                  0                  0                  0                  0                  0
 "MB_ARC7R_CELL7_1"  "MULTIPOLE"                      26875                  0        80.93247266         116.431311        4.301214611                  0    1.170554089e-22                  0                  0         0.01707387                  0                  0
 "DRIFT_899"         "DRIFT"                          26900                 25        121.4177823        49.04796693        5.597092578                  0    1.523222891e-22                  0                  0                  0                  0                  0
 "QF_ARC7R_CELL7"    "MULTIPOLE"                      26900                  0        121.4177823        49.04796693        5.597092578                  0    1.523222891e-22                  0                  0                  0      0.02008686681                  0
 "SF_ARC7R_CELL7"    "MULTIPOLE"                      26900                  0        121.4177823        49.04796693        5.597092578                  0    1.523222891e-22                  0                  0                  0                  0        0.013466009
 "DRIFT_900"         "DRIFT"                          26925                 25        65.97309441        66.63303458        4.082269216                  0     1.11097231e-22                  0                  0                  0                  0                  0
 "MB_ARC7R_CELL8_0"  "MULTIPOLE"                      26925                  0        65.97309441        66.63303458        4.082269216                  0     1.11097231e-22                  0                  0         0.01707387                  0                  0
 "DRIFT_901"         "DRIFT"                          26950                 25        41.55892864        109.9312832        2.994293532                  0    8.148859013e-23                  0                  0                  0                  0                  0
 "QD_ARC7R_CELL8"    "MULTIPOLE"                      26950                  0        41.55892864        109.9312832        2.994293532                  0    8.148859013e-23                  0                  0                  0     -0.02023815963                  0
 "SD_ARC7R_CELL8"    "MULTIPOLE"                      26950                  0        41.55892864        109.9312832        2.994293532                  0    8.148859013e-23                  0                  0                  0                  0     -0.01945215921
 "DRIFT_902"         "DRIFT"                          26975                 25        96.36530707        67.43185263         3.42129261                  0    9.310942665e-23                  0                  0                  0                  0                  0
 "MB_ARC7R_CELL8_1"  "MULTIPOLE"                      26975                  0        96.36530707        67.43185263         3.42129261                  0    9.310942665e-23                  0                  0         0.01707387                  0                  0
 "DRIFT_903"         "DRIFT"                          27000                 25        194.4746287        50.10456858        4.275139365                  0    1.163466805e-22                  0                  0                  0                  0                  0
 "QF_ARC7R_CELL8"    "MULTIPOLE"                      27000                  0        194.4746287        50.10456858        4.275139365                  0    1.163466805e-22                  0                  0                  0      0.02008686681                  0
